Id,SalePrice
2747,151540.0
2748,124925.0
2749,129680.0
2750,138902.5
2751,134725.0
2752,201830.0
2753,164640.0
2754,197620.0
2755,138655.0
2756,97190.0
2757,72121.1
2758,80090.0
2759,160890.0
2760,148790.0
2761,145250.0
2762,132140.0
2763,189530.0
2764,170048.7
2765,261268.0
2766,149700.0
2767,90830.0
2768,131525.8
2769,127120.0
2770,168275.0
2771,112668.3
2772,118240.0
2773,152450.0
2774,140490.0
2775,146263.4
2776,156449.0
2777,139130.0
2778,111490.0
2779,107540.0
2780,111048.0
2781,103250.0
2782,107580.0
2783,90078.0
2784,131380.0
2785,135758.7
2786,84590.0
2787,129340.0
2788,93207.6
2789,222559.0
2790,89590.8
2791,115825.0
2792,85248.0
2793,164220.0
2794,100080.0
2795,120250.0
2796,101900.0
2797,169493.2
2798,117866.3
2799,108857.5
2800,78050.0
2801,111618.0
2802,144570.0
2803,168210.0
2804,138458.7
2805,97250.0
2806,92700.0
2807,154224.7
2808,148150.0
2809,126375.0
2810,137550.0
2811,159490.0
2812,141200.0
2813,161890.0
2814,154070.0
2815,100850.0
2816,255590.0
2817,131885.0
2818,137740.0
2819,177390.0
2820,133640.0
2821,99710.0
2822,182640.0
2823,226700.0
2824,181835.0
2825,147533.2
2826,142290.0
2827,144225.0
2828,212259.4
2829,167480.0
2830,227329.9
2831,191371.9
2832,232637.2
2833,295840.2
2834,218600.0
2835,217554.9
2836,196220.1
2837,159668.5
2838,148590.0
2839,180280.0
2840,192500.0
2841,203550.0
2842,223600.0
2843,143970.0
2844,154775.0
2845,127730.0
2846,203065.0
2847,196740.0
2848,234330.0
2849,210437.9
2850,300980.0
2851,236550.0
2852,226872.4
2853,244500.0
2854,140070.0
2855,196525.2
2856,210851.0
2857,193340.0
2858,201566.8
2859,144790.0
2860,133335.0
2861,131200.9
2862,203090.0
2863,125310.0
2864,263271.6
2865,135580.0
2866,132250.0
2867,95660.0
2868,98490.0
2869,125000.0
2870,148285.0
2871,106900.0
2872,64830.0
2873,97105.0
2874,143415.0
2875,122615.0
2876,152814.5
2877,146220.0
2878,144245.2
2879,151208.2
2880,105540.0
2881,142690.0
2882,153838.7
2883,174385.0
2884,194970.0
2885,185530.0
2886,179940.0
2887,105920.0
2888,126050.0
2889,57370.0
2890,83005.0
2891,136000.0
2892,62070.0
2893,100200.0
2894,71055.0
2895,306350.0
2896,277150.0
2897,195290.0
2898,155700.0
2899,228370.0
2900,152345.0
2901,192978.5
2902,190635.0
2903,352463.0
2904,362877.8
2905,119160.0
2906,218941.5
2907,131790.0
2908,130800.0
2909,152630.0
2910,83000.0
2911,85990.0
2912,155900.0
2913,95760.0
2914,85960.0
2915,86500.0
2916,91450.0
2917,143035.0
2918,122675.0
2919,212130.0
