Id,SalePrice
1597,174522.5
1598,195356.0
1599,188609.64
1600,177001.36
1601,71268.766
1602,114498.49
1603,87126.47
1604,274910.7
1605,243882.39
1606,167722.28
1607,173649.75
1608,211028.55
1609,198908.83
1610,165582.0
1611,140721.89
1612,154847.72
1613,155305.5
1614,122800.39
1615,85449.89
1616,76070.87
1617,86469.36
1618,130140.42
1619,136510.39
1620,145730.64
1621,135854.16
1622,145240.81
1623,321487.88
1624,217896.0
1625,119197.36
1626,166852.28
1627,185365.56
1628,284593.03
1629,176887.94
1630,374649.12
1631,222011.8
1632,237639.72
1633,171093.95
1634,182595.3
1635,185093.4
1636,157133.17
1637,172913.56
1638,212990.42
1639,180411.14
1640,260978.86
1641,180302.58
1642,232093.97
1643,211501.33
1644,230631.67
1645,208149.12
1646,153899.98
1647,158778.11
1648,132448.89
1649,141012.03
1650,107471.77
1651,119287.55
1652,94034.37
1653,94607.81
1654,148397.78
1655,150454.8
1656,148355.86
1657,154434.5
1658,145738.88
1659,145171.38
1660,152348.39
1661,457380.22
1662,409825.2
1663,375666.03
1664,398918.3
1665,318381.06
1666,313060.25
1667,344497.84
1668,345891.97
1669,306824.94
1670,331298.47
1671,261347.6
1672,502353.88
1673,299142.62
1674,248474.47
1675,188513.47
1676,194307.58
1677,215307.72
1678,462189.38
1679,408529.75
1680,333543.38
1681,248249.53
1682,294535.66
1683,176288.42
1684,169403.58
1685,175704.52
1686,167069.08
1687,168796.36
1688,186750.89
1689,190949.7
1690,181689.03
1691,172696.12
1692,272418.9
1693,170688.98
1694,186396.97
1695,168119.8
1696,279146.78
1697,174212.62
1698,402586.28
1699,327667.88
1700,253194.22
1701,263077.44
1702,256312.95
1703,246840.17
1704,283377.5
1705,226546.02
1706,461799.1
1707,229797.12
1708,220504.64
1709,279975.72
1710,208212.69
1711,262329.8
1712,220688.77
1713,255630.83
1714,222335.73
1715,212197.58
1716,188037.83
1717,175566.7
1718,132543.97
1719,193340.06
1720,249106.77
1721,166104.8
1722,127599.56
1723,154011.92
1724,216945.39
1725,224147.27
1726,196831.36
1727,162564.4
1728,167464.77
1729,167994.92
1730,171011.84
1731,119124.17
1732,134396.7
1733,118151.4
1734,121140.21
1735,135060.89
1736,114801.17
1737,348141.2
1738,213390.44
1739,263547.62
1740,207445.6
1741,189280.92
1742,175569.55
1743,172530.47
1744,293502.78
1745,231893.36
1746,226388.34
1747,222813.89
1748,218553.53
1749,156508.58
1750,133605.86
1751,235188.02
1752,118792.234
1753,126725.71
1754,213077.56
1755,171140.33
1756,123395.93
1757,123026.93
1758,147602.86
1759,167473.78
1760,162072.44
1761,138905.14
1762,171455.08
1763,177421.56
1764,113639.84
1765,159727.17
1766,164521.4
1767,221325.7
1768,140656.53
1769,156826.94
1770,139681.39
1771,123743.81
1772,139090.23
1773,140757.88
1774,123075.375
1775,137275.66
1776,129817.555
1777,121782.2
1778,140982.95
1779,110723.97
1780,179218.5
1781,131217.89
1782,92168.086
1783,129785.24
1784,105861.56
1785,120331.164
1786,150039.19
1787,170131.62
1788,53401.11
1789,90805.97
1790,87056.67
1791,171204.1
1792,159553.89
1793,132532.4
1794,145979.61
1795,132509.88
1796,127503.33
1797,120436.79
1798,123348.48
1799,119508.29
1800,116938.78
1801,127469.55
1802,141224.61
1803,145249.94
1804,142952.8
1805,133753.97
1806,115865.25
1807,134147.67
1808,121271.34
1809,119871.49
1810,155767.94
1811,107918.36
1812,107696.375
1813,125154.51
1814,100936.9
1815,54770.68
1816,98036.99
1817,121458.164
1818,133442.73
1819,121582.16
1820,59458.934
1821,117481.35
1822,152848.23
1823,32311.61
1824,142260.23
1825,128699.586
1826,98279.5
1827,98470.55
1828,132327.75
1829,117493.56
1830,152700.05
1831,156525.72
1832,90598.3
1833,142471.86
1834,123452.88
1835,144739.22
1836,127847.234
1837,88354.836
1838,122074.94
1839,90577.94
1840,178190.8
1841,144383.7
1842,75946.08
1843,126619.414
1844,137130.42
1845,134395.77
1846,145218.1
1847,148023.53
1848,54762.5
1849,114232.43
1850,124457.22
1851,167071.86
1852,126921.914
1853,130226.73
1854,171801.17
1855,139071.84
1856,223322.89
1857,154748.25
1858,141854.47
1859,116987.51
1860,155980.06
1861,119000.96
1862,253444.98
1863,249168.5
1864,249211.44
1865,325912.2
1866,336595.75
1867,241811.47
1868,301595.8
1869,210491.23
1870,241957.81
1871,250666.23
1872,166246.16
1873,235041.61
1874,137735.45
1875,197324.34
1876,191172.56
1877,208766.22
1878,212136.64
1879,136257.36
1880,136709.55
1881,229815.61
1882,249438.94
1883,195080.38
1884,210282.17
1885,266905.72
1886,311744.94
1887,206934.52
1888,265059.1
1889,160676.66
1890,136485.7
1891,144182.39
1892,107157.8
1893,131493.28
1894,123944.51
1895,148764.73
1896,137124.88
1897,121523.086
1898,105073.086
1899,141042.97
1900,142785.4
1901,163422.34
1902,123010.72
1903,219194.44
1904,139437.72
1905,185713.31
1906,170333.16
1907,194520.4
1908,117347.57
1909,143286.55
1910,125642.86
1911,198082.95
1912,258311.44
1913,136468.25
1914,54462.46
1915,308005.1
1916,66664.17
1917,267654.88
1918,138318.27
1919,162116.7
1920,141205.81
1921,411486.22
1922,308398.4
1923,212547.98
1924,220632.08
1925,204957.5
1926,382783.1
1927,133230.66
1928,156253.66
1929,128787.266
1930,128263.47
1931,134562.02
1932,136103.42
1933,178780.4
1934,178126.6
1935,171667.06
1936,188090.45
1937,186276.27
1938,167192.31
1939,236077.06
1940,182659.8
1941,173979.03
1942,193780.69
1943,207033.28
1944,321288.44
1945,392352.12
1946,150470.64
1947,315887.1
1948,166650.94
1949,256311.44
1950,185962.89
1951,281169.53
1952,223533.64
1953,169201.25
1954,192998.81
1955,133106.98
1956,288760.88
1957,158892.62
1958,321389.53
1959,131663.25
1960,120045.125
1961,123298.375
1962,92820.94
1963,109095.375
1964,114648.984
1965,145465.19
1966,152909.08
1967,303211.22
1968,435049.25
1969,415232.53
1970,462283.9
1971,482017.9
1972,368273.8
1973,270120.62
1974,321664.38
1975,417838.44
1976,271398.1
1977,342625.7
1978,402021.94
1979,334997.5
1980,197378.14
1981,349179.2
1982,244147.89
1983,213767.5
1984,164654.3
1985,217197.22
1986,208262.64
1987,188375.52
1988,177098.2
1989,185273.75
1990,223080.08
1991,276681.0
1992,217991.53
1993,168417.75
1994,241014.55
1995,176969.23
1996,238546.78
1997,287513.88
1998,311912.25
1999,266865.66
2000,311060.66
2001,258059.7
2002,236414.8
2003,234103.81
2004,254676.2
2005,218084.22
2006,229523.9
2007,248307.9
2008,215484.4
2009,194038.44
2010,183853.7
2011,143916.28
2012,178192.95
2013,183159.12
2014,183941.92
2015,200662.77
2016,196547.52
2017,201225.84
2018,115915.31
2019,133191.27
2020,111895.89
2021,112706.51
2022,175604.84
2023,145380.97
2024,221855.56
2025,393774.78
2026,172624.83
2027,157934.25
2028,146567.66
2029,174693.69
2030,269227.5
2031,246188.17
2032,265358.5
2033,253745.38
2034,159640.78
2035,221943.28
2036,184155.39
2037,204263.62
2038,303771.84
2039,217990.58
2040,376950.9
2041,276532.34
2042,197632.11
2043,173341.75
2044,175337.28
2045,195016.69
2046,133010.34
2047,147656.05
2048,138050.53
2049,129320.836
2050,179621.3
2051,106445.06
2052,137299.64
2053,147329.69
2054,81157.55
2055,156953.53
2056,137329.03
2057,123052.445
2058,239828.73
2059,126662.82
2060,178384.88
2061,176912.58
2062,130420.84
2063,113973.13
2064,145897.12
2065,124538.984
2066,179335.14
2067,115145.8
2068,137779.39
2069,85844.05
2070,115909.695
2071,89300.766
2072,131202.8
2073,137270.56
2074,170177.25
2075,150454.1
2076,114461.516
2077,152804.16
2078,125690.62
2079,125796.914
2080,117853.86
2081,116777.195
2082,129056.1
2083,138455.56
2084,113765.11
2085,130902.13
2086,112328.79
2087,116229.87
2088,103691.12
2089,81529.94
2090,128182.54
2091,133208.5
2092,139711.22
2093,138238.86
2094,130864.55
2095,152750.77
2096,78693.17
2097,100716.766
2098,155602.48
2099,62667.49
2100,95244.31
2101,120265.77
2102,124980.15
2103,106814.88
2104,132714.06
2105,126881.7
2106,71463.445
2107,240254.22
2108,118817.484
2109,117412.28
2110,123939.93
2111,143930.44
2112,131420.08
2113,127669.63
2114,104353.875
2115,155892.78
2116,120373.31
2117,143424.44
2118,121125.625
2119,99896.52
2120,114535.2
2121,107685.55
2122,97922.74
2123,80269.52
2124,155955.28
2125,127051.15
2126,154056.53
2127,165836.19
2128,121994.76
2129,102079.02
2130,142934.83
2131,153890.83
2132,121834.19
2133,112859.51
2134,122993.3
2135,99954.22
2136,78007.36
2137,110324.68
2138,137806.61
2139,157074.84
2140,138068.22
2141,140472.72
2142,128386.8
2143,142315.64
2144,112361.195
2145,135045.45
2146,162275.19
2147,146305.52
2148,139634.12
2149,148277.78
2150,233397.02
2151,122841.39
2152,188228.84
2153,164873.27
2154,109079.34
2155,140518.88
2156,230638.6
2157,237692.4
2158,244323.64
2159,218343.08
2160,166610.33
2161,250403.97
2162,387696.66
2163,351272.97
2164,250985.36
2165,190817.48
2166,148078.81
2167,213793.3
2168,213169.11
2169,192552.23
2170,225098.16
2171,138986.73
2172,133637.48
2173,159495.7
2174,225337.47
2175,303349.94
2176,337725.2
2177,247208.56
2178,215284.36
2179,144409.62
2180,195832.48
2181,183653.58
2182,231768.7
2183,195864.16
2184,133874.36
2185,107822.68
2186,147443.2
2187,153800.9
2188,162207.75
2189,208882.47
2190,79471.555
2191,85916.51
2192,90572.484
2193,101843.11
2194,107652.67
2195,108843.48
2196,107265.164
2197,115321.625
2198,168867.39
2199,169256.8
2200,134375.25
2201,134625.78
2202,217020.06
2203,153808.81
2204,177863.83
2205,106923.87
2206,143759.69
2207,202086.6
2208,214688.05
2209,206066.98
2210,129496.17
2211,113400.46
2212,117527.3
2213,113149.66
2214,135216.89
2215,105579.46
2216,145410.7
2217,71263.23
2218,71158.98
2219,55872.523
2220,77595.44
2221,309889.97
2222,244806.7
2223,269191.44
2224,211936.7
2225,126515.16
2226,175279.0
2227,207761.0
2228,282613.8
2229,242451.69
2230,168057.27
2231,206945.73
2232,176644.64
2233,161525.86
2234,256855.12
2235,211217.31
2236,277989.3
2237,366690.9
2238,206864.17
2239,112740.38
2240,160459.86
2241,165885.94
2242,130946.36
2243,124809.09
2244,102238.086
2245,95046.45
2246,140696.03
2247,106041.34
2248,126660.37
2249,126516.13
2250,134696.25
2251,123108.07
2252,172114.6
2253,161564.64
2254,178807.75
2255,191953.06
2256,178224.36
2257,189859.44
2258,170046.52
2259,182327.19
2260,154894.7
2261,185759.22
2262,204869.36
2263,331751.25
2264,396417.84
2265,179909.77
2266,289609.9
2267,365036.3
2268,370584.84
2269,159797.25
2270,179706.52
2271,235926.69
2272,194788.47
2273,162895.23
2274,178749.77
2275,162187.69
2276,190812.27
2277,188022.5
2278,156073.72
2279,132653.72
2280,127678.28
2281,168277.6
2282,182222.75
2283,92816.9
2284,117964.93
2285,149731.14
2286,127368.14
2287,355399.47
2288,286976.44
2289,390836.3
2290,464076.47
2291,317819.53
2292,454477.8
2293,506673.62
2294,443734.47
2295,454969.0
2296,278003.72
2297,323120.7
2298,309770.3
2299,416576.28
2300,321702.66
2301,284352.03
2302,230015.31
2303,245548.4
2304,225952.5
2305,187192.66
2306,184075.69
2307,192404.2
2308,211373.08
2309,281705.25
2310,215236.17
2311,192425.69
2312,179537.38
2313,177647.2
2314,165067.69
2315,172894.06
2316,187397.86
2317,186855.78
2318,178634.0
2319,174297.67
2320,220986.42
2321,237394.45
2322,167414.58
2323,177952.16
2324,170498.25
2325,209553.73
2326,168942.53
2327,216467.86
2328,236211.28
2329,181831.4
2330,176273.58
2331,362092.6
2332,449667.88
2333,310459.75
2334,253656.67
2335,258247.3
2336,335545.34
2337,223154.61
2338,282121.28
2339,223571.7
2340,409716.0
2341,211385.31
2342,238753.97
2343,222796.61
2344,226267.28
2345,229726.34
2346,219506.16
2347,208231.16
2348,240813.81
2349,169892.05
2350,285523.03
2351,250773.89
2352,251933.81
2353,251562.53
2354,128321.836
2355,151156.3
2356,152850.73
2357,195176.03
2358,195131.03
2359,125908.11
2360,114158.7
2361,139856.03
2362,250866.77
2363,140487.11
2364,157916.69
2365,224366.8
2366,187170.84
2367,214700.03
2368,206378.42
2369,214979.0
2370,179161.73
2371,166310.8
2372,186187.55
2373,289011.34
2374,321729.72
2375,248564.3
2376,271187.34
2377,342148.5
2378,145184.73
2379,179510.61
2380,144258.75
2381,156386.4
2382,193870.36
2383,203016.03
2384,253966.84
2385,162716.5
2386,130468.99
2387,134816.2
2388,95043.734
2389,129762.62
2390,147703.14
2391,136670.16
2392,120379.19
2393,170586.17
2394,145715.06
2395,207199.2
2396,145349.39
2397,225744.42
2398,120622.74
2399,47414.406
2400,52960.082
2401,113619.66
2402,138790.06
2403,130670.69
2404,144558.86
2405,167055.8
2406,140034.95
2407,130907.76
2408,140265.97
2409,130236.92
2410,177692.67
2411,118689.26
2412,156645.36
2413,133251.27
2414,140538.86
2415,126373.516
2416,130465.58
2417,135867.12
2418,124792.57
2419,132138.12
2420,123865.88
2421,151637.28
2422,123943.86
2423,125763.266
2424,152449.4
2425,214122.66
2426,106950.09
2427,145534.7
2428,170176.36
2429,119047.48
2430,129691.67
2431,111745.375
2432,140035.19
2433,143849.48
2434,135810.11
2435,145853.61
2436,103621.34
2437,115604.984
2438,123356.016
2439,103254.21
2440,122396.93
2441,89964.56
2442,103808.37
2443,122798.195
2444,130343.6
2445,82406.54
2446,128895.4
2447,201970.53
2448,138272.55
2449,114126.94
2450,151106.3
2451,132976.16
2452,205052.25
2453,92085.99
2454,129582.586
2455,106186.164
2456,137883.05
2457,122306.52
2458,118015.8
2459,113691.12
2460,137796.97
2461,124690.92
2462,140816.28
2463,128570.24
2464,185289.17
2465,121761.516
2466,108343.15
2467,154336.16
2468,81996.766
2469,75898.29
2470,153529.56
2471,197239.03
2472,169603.95
2473,113727.0
2474,97047.445
2475,203442.73
2476,119601.41
2477,127003.086
2478,159521.94
2479,111780.89
2480,151594.48
2481,116362.4
2482,135803.52
2483,115018.086
2484,124592.71
2485,123967.24
2486,153740.5
2487,178686.03
2488,163241.48
2489,139709.45
2490,157595.28
2491,89811.16
2492,182543.44
2493,143308.1
2494,159320.83
2495,92140.03
2496,241337.55
2497,154571.4
2498,109411.734
2499,101819.484
2500,125232.89
2501,136922.86
2502,153172.53
2503,104924.92
2504,192883.22
2505,221425.78
2506,257465.06
2507,316561.56
2508,253903.28
2509,212072.48
2510,233677.86
2511,180466.81
2512,215630.72
2513,217461.39
2514,234495.48
2515,158019.8
2516,160787.9
2517,140706.2
2518,148078.83
2519,223828.58
2520,204474.2
2521,186529.38
2522,221913.4
2523,122354.734
2524,140008.38
2525,148977.67
2526,140667.0
2527,107536.97
2528,127722.39
2529,140840.16
2530,119390.29
2531,222753.89
2532,222538.53
2533,197318.36
2534,236595.55
2535,316741.22
2536,230233.84
2537,233961.95
2538,178506.9
2539,185196.44
2540,172968.1
2541,179946.16
2542,164672.94
2543,132405.52
2544,132831.92
2545,130908.67
2546,139749.12
2547,140504.95
2548,154137.9
2549,164693.77
2550,257379.5
2551,145796.33
2552,124680.016
2553,79838.87
2554,111653.97
2555,123774.734
2556,99739.94
2557,108992.08
2558,171232.44
2559,125108.53
2560,131020.1
2561,132591.81
2562,131558.48
2563,140675.6
2564,178734.25
2565,131159.19
2566,157862.47
2567,126532.87
2568,195562.52
2569,195372.73
2570,129989.78
2571,178021.98
2572,169274.11
2573,210131.84
2574,265225.6
2575,131968.45
2576,129407.33
2577,165876.34
2578,87668.56
2579,68216.52
2580,127253.305
2581,130153.35
2582,115721.84
2583,283829.1
2584,167700.64
2585,178029.56
2586,204509.1
2587,195396.66
2588,159328.17
2589,148358.31
2590,230772.27
2591,219838.34
2592,214346.19
2593,264430.1
2594,179452.31
2595,190054.95
2596,341636.66
2597,180121.23
2598,282175.78
2599,329286.94
2600,147213.8
2601,152694.61
2602,83972.305
2603,90507.37
2604,83015.125
2605,77144.17
2606,147196.1
2607,193338.8
2608,214451.11
2609,169602.4
2610,116622.02
2611,140307.11
2612,151525.94
2613,131961.84
2614,127937.14
2615,155676.77
2616,143985.8
2617,187736.3
2618,195523.31
2619,203368.14
2620,189683.2
2621,177393.67
2622,186204.42
2623,236657.47
2624,273593.2
2625,307380.88
2626,169247.06
2627,164077.45
2628,448273.78
2629,564106.6
2630,354795.2
2631,456372.97
2632,438822.9
2633,305053.12
2634,388250.25
2635,155472.17
2636,177159.44
2637,174653.94
2638,256192.9
2639,188368.34
2640,149880.95
2641,103335.766
2642,190764.03
2643,112154.57
2644,125750.65
2645,98955.75
2646,94194.52
2647,100056.5
2648,133652.42
2649,149195.92
2650,151926.19
2651,146579.08
2652,439338.5
2653,235729.44
2654,250357.53
2655,371619.44
2656,301020.9
2657,328016.2
2658,275787.03
2659,323957.84
2660,348458.38
2661,353948.47
2662,303360.7
2663,270994.38
2664,272456.47
2665,333989.44
2666,285722.34
2667,162666.47
2668,178254.69
2669,167415.22
2670,297189.47
2671,181386.48
2672,183834.55
2673,208575.1
2674,209776.84
2675,174752.11
2676,188032.06
2677,195646.44
2678,259505.44
2679,283819.4
2680,288020.28
2681,455215.56
2682,369245.9
2683,553399.06
2684,323375.16
2685,384853.1
2686,254256.81
2687,367064.22
2688,225838.31
2689,208419.88
2690,512082.38
2691,197056.98
2692,133736.31
2693,195386.05
2694,126025.97
2695,187335.31
2696,180218.73
2697,190481.8
2698,194789.4
2699,178197.89
2700,159225.9
2701,134503.89
2702,110897.016
2703,127811.45
2704,141900.66
2705,124782.94
2706,121020.195
2707,129338.8
2708,142210.78
2709,114583.51
2710,126143.77
2711,275226.06
2712,418200.03
2713,168218.48
2714,148217.97
2715,173031.31
2716,152074.2
2717,191927.58
2718,228122.89
2719,156429.0
2720,155709.97
2721,140318.08
2722,163589.11
2723,150239.52
2724,132501.38
2725,130135.82
2726,144469.11
2727,179915.47
2728,178891.52
2729,153662.48
2730,144534.84
2731,126455.42
2732,121026.8
2733,165464.7
2734,139632.67
2735,137480.69
2736,146310.3
2737,122851.51
2738,127032.4
2739,160399.42
2740,140573.27
2741,137153.72
2742,156869.2
2743,146829.1
2744,151800.25
2745,139377.42
2746,135431.89
2747,166129.12
2748,120905.92
2749,127646.69
2750,139494.77
2751,145508.11
2752,173334.25
2753,153778.23
2754,198631.4
2755,123148.13
2756,96517.02
2757,70406.08
2758,87404.47
2759,156013.4
2760,143710.83
2761,146978.0
2762,146701.05
2763,199933.27
2764,156480.25
2765,275107.94
2766,140040.08
2767,90894.78
2768,125623.52
2769,120680.65
2770,138655.94
2771,111146.95
2772,118456.69
2773,155146.02
2774,142291.45
2775,135471.34
2776,142714.17
2777,146005.92
2778,120283.85
2779,117429.85
2780,100256.55
2781,100469.086
2782,95972.55
2783,112273.0
2784,127641.18
2785,135079.38
2786,75864.14
2787,118922.664
2788,80598.07
2789,208060.23
2790,90509.53
2791,117345.305
2792,56493.934
2793,177152.08
2794,98082.97
2795,118891.41
2796,106473.734
2797,204581.1
2798,123755.164
2799,121638.23
2800,68826.18
2801,112978.3
2802,139906.88
2803,158772.45
2804,145901.12
2805,101372.86
2806,80983.73
2807,150829.33
2808,148562.02
2809,137120.72
2810,136370.83
2811,155146.53
2812,146256.55
2813,153158.11
2814,151830.08
2815,100027.53
2816,246248.22
2817,145213.66
2818,134015.64
2819,165724.39
2820,129588.55
2821,103377.35
2822,191228.84
2823,263533.47
2824,185645.16
2825,159475.52
2826,130882.63
2827,133781.97
2828,221285.02
2829,185675.78
2830,235049.22
2831,182066.2
2832,228509.31
2833,312900.66
2834,208434.9
2835,224634.55
2836,188783.58
2837,168156.03
2838,149973.44
2839,178854.81
2840,200554.42
2841,203653.45
2842,221234.55
2843,155756.12
2844,149129.94
2845,121614.72
2846,213481.27
2847,200540.45
2848,228751.95
2849,205795.44
2850,285421.06
2851,242481.31
2852,221052.88
2853,235067.62
2854,141658.36
2855,206412.36
2856,203211.61
2857,183036.02
2858,196196.1
2859,131536.48
2860,123741.63
2861,127393.016
2862,191606.2
2863,118622.555
2864,268433.53
2865,143042.62
2866,132884.08
2867,95755.43
2868,104737.68
2869,124438.08
2870,145654.61
2871,105942.24
2872,53269.16
2873,108013.59
2874,143078.72
2875,115769.23
2876,160003.84
2877,144660.78
2878,156555.88
2879,141985.77
2880,102931.62
2881,139712.95
2882,165013.19
2883,166111.88
2884,178052.64
2885,214925.84
2886,206967.52
2887,100622.21
2888,126901.266
2889,58117.355
2890,85364.73
2891,124873.69
2892,38930.266
2893,104191.586
2894,40062.207
2895,357493.25
2896,266313.6
2897,223446.19
2898,149869.3
2899,223884.81
2900,160635.1
2901,223035.81
2902,179990.48
2903,368075.06
2904,359357.97
2905,100013.28
2906,198315.14
2907,114430.805
2908,132387.7
2909,135677.48
2910,79366.45
2911,83819.41
2912,154497.22
2913,86576.625
2914,73233.48
2915,80636.36
2916,80802.26
2917,169713.64
2918,110254.69
2919,214266.48
