Id,SalePrice
1795,141311.66666666666
1796,117319.9
1797,112941.42
1798,125161.7
1799,114326.99333333333
1800,125812.54333333333
1801,132612.45666666667
1802,152230.36666666667
1803,147284.08333333334
1804,140870.26666666666
1805,136322.66666666666
1806,116138.43666666666
1807,149064.01
1808,121244.11666666667
1809,128477.4
1810,146370.95333333334
1811,113530.51
1812,115099.51666666666
1813,123650.66666666667
1814,104592.35333333333
1815,58964.44666666666
1816,102586.43666666666
1817,119833.35666666667
1818,132269.08
1819,117936.43333333333
1820,78290.70666666667
1821,119958.84
1822,146830.85333333333
1823,61030.98333333333
1824,132912.86
1825,135685.03666666665
1826,105776.44
1827,108308.40333333334
1828,139108.23333333334
1829,112627.57333333333
1830,142041.09333333332
1831,170286.14666666667
1832,112382.47333333333
1833,150831.91666666666
1834,133440.60333333333
1835,163754.31666666668
1836,128539.94333333333
1837,103958.5
1838,137933.90333333332
1839,89240.40333333334
1840,168202.60666666666
1841,150757.88666666666
1842,87446.12
1843,143535.76666666666
1844,138609.15666666668
1845,139903.99333333335
1846,152631.16666666666
1847,147665.14666666667
1848,62719.54666666667
1849,117244.73666666666
1850,129654.35
1851,155686.56
1852,128944.40666666666
1853,132014.92
1854,175413.84
1855,143516.39333333334
1856,222846.98333333334
1857,158336.08
1858,136767.49666666667
1859,119927.64666666667
1860,154632.85666666666
1861,119118.6
1862,274387.04333333333
1863,272659.8233333333
1864,272659.8233333333
1865,332415.20666666667
1866,332100.46
1867,245748.35
1868,308821.74
1869,195144.75
1870,240920.98666666666
1871,256368.17333333334
1872,170671.45666666667
1873,221506.63
1874,139014.45
1875,202459.03333333333
1876,192829.3
1877,205827.54333333333
1878,213855.69666666666
1879,133458.57
1880,137160.86666666667
1881,242030.89
1882,256518.13666666666
1883,198219.48666666666
1884,219502.37
1885,261185.41666666666
1886,301587.6766666667
1887,197594.84
1888,281518.2133333333
1889,164920.46333333335
1890,137663.91666666666
1891,142491.46333333335
1892,113211.71666666666
1893,137790.97666666665
1894,130025.80333333333
1895,151405.66666666666
1896,123561.12333333334
1897,117439.95666666667
1898,108766.65666666666
1899,123725.38
1900,144268.62
1901,160951.48333333334
1902,129551.95
1903,225214.96666666667
1904,136320.89
1905,173286.02333333335
1906,151493.17333333334
1907,192458.56333333332
1908,116722.22666666667
1909,135229.85666666666
1910,126252.68333333333
1911,188432.3
1912,263239.6766666667
1913,141026.42
1914,63575.943333333336
1915,326771.29
1916,75108.42666666667
1917,256091.94666666666
1918,137422.64333333334
1919,158166.10333333333
1920,150231.10666666666
1921,412511.0733333333
1922,333304.9533333333
1923,203584.96
1924,235977.80666666667
1925,223590.91666666666
1926,384811.4
1927,143145.41666666666
1928,157514.44666666666
1929,127150.47
1930,127304.17666666667
1931,140916.03
1932,139135.75666666665
1933,168807.98333333334
1934,184137.41666666666
1935,175967.99333333335
1936,190890.28333333333
1937,181535.58333333334
1938,164398.5
1939,248769.54666666666
1940,196398.89333333334
1941,176837.77
1942,191287.35666666666
1943,196776.88333333333
1944,313168.8566666667
1945,366327.95
1946,159269.27333333335
1947,310843.86666666664
1948,171156.31666666668
1949,250012.05666666667
1950,181151.65666666668
1951,262582.13333333336
1952,241952.80666666667
1953,165049.97666666665
1954,205619.74
1955,132371.77666666667
1956,280295.39
1957,154610.81333333332
1958,308585.78
1959,139987.69
1960,116449.96333333333
1961,117974.96333333333
1962,94090.16666666667
1963,102634.22
1964,110504.94
1965,153451.25666666665
1966,150987.66
1967,294628.75333333336
1968,393543.76
1969,376715.31666666665
1970,413931.8933333333
1971,424650.9066666667
1972,358040.4766666667
1973,269959.62
1974,316931.0366666667
1975,455231.13666666666
1976,273167.93666666665
1977,356503.5933333333
1978,351454.34
1979,331481.23333333334
1980,194594.70333333334
1981,334266.5233333333
1982,229310.5
1983,213753.11333333334
1984,167392.05
1985,206443.36666666667
1986,208411.77666666667
1987,180853.20666666667
1988,178674.89666666667
1989,190271.68
1990,220405.2
1991,219878.84
1992,215057.47
1993,172519.28666666665
1994,249927.61
1995,187125.85333333333
1996,252863.71
1997,329354.3333333333
1998,349377.80666666664
1999,249779.12
2000,304454.88666666666
2001,269324.4866666667
2002,232548.8
2003,250771.74
2004,261693.16333333333
2005,233476.08333333334
2006,224835.84666666668
2007,243006.66
2008,211898.07666666666
2009,190369.35666666666
2010,192480.17333333334
2011,151017.75
2012,180092.85
2013,181547.79
2014,188731.61666666667
2015,195994.41
2016,193496.66333333333
2017,205633.30333333334
2018,127506.50666666667
2019,135497.14666666667
2020,115716.83333333333
2021,117599.11
2022,176713.21333333335
2023,149185.64333333334
2024,219908.25333333333
2025,368420.0966666667
2026,180839.93
2027,146853.66
2028,153088.08666666667
2029,168321.83333333334
2030,276859.94
2031,261141.03666666665
2032,283688.13666666666
2033,272346.12666666665
2034,162857.17333333334
2035,208159.25
2036,189199.32
2037,195208.15333333332
2038,328584.57666666666
2039,204009.57
2040,391750.32
2041,287226.68
2042,206536.87666666668
2043,170576.71333333335
2044,173522.82333333333
2045,234035.00666666665
2046,134544.61333333334
2047,153810.76666666666
2048,133917.57666666666
2049,135176.96666666667
2050,170804.74333333335
2051,104820.67333333334
2052,133377.27333333335
2053,144919.41666666666
2054,86107.77666666667
2055,159210.97333333333
2056,129959.62
2057,127207.43333333333
2058,214272.22666666665
2059,125114.04333333333
2060,169290.66666666666
2061,177389.52
2062,138253.33333333334
2063,111794.28333333334
2064,141411.70666666667
2065,123954.53666666667
2066,177586.96666666667
2067,135225.89333333334
2068,137683.35666666666
2069,85344.02
2070,110416.60666666667
2071,96199.66
2072,134946.54333333333
2073,135289.01
2074,180198.54
2075,150222.08333333334
2076,121176.13666666667
2077,147347.83333333334
2078,131081.11
2079,130149.13666666667
2080,115856.56666666667
2081,119812.36
2082,133340.06333333332
2083,144971.59333333332
2084,110740.23
2085,132622.91666666666
2086,111843.87333333334
2087,122050.16666666667
2088,106924.95666666667
2089,91999.33666666667
2090,133842.32333333333
2091,129244.25666666667
2092,135714.01
2093,140580.52333333335
2094,138178.81666666668
2095,149753.44666666666
2096,89585.67
2097,99338.28
2098,148237.12666666668
2099,63534.07666666667
2100,112389.56333333334
2101,124228.03333333334
2102,146651.50333333333
2103,104271.50333333333
2104,132940.56333333332
2105,127009.91666666667
2106,84957.54333333333
2107,250412.44666666666
2108,119243.62666666666
2109,114605.95
2110,123671.46666666666
2111,152705.16666666666
2112,137223.11666666667
2113,117995.75
2114,112454.03333333334
2115,149729.28
2116,113282.07666666666
2117,146185.06666666668
2118,116161.43333333333
2119,108257.12
2120,115793.46333333333
2121,116021.44
2122,103057.94
2123,91973.22666666667
2124,190262.34
2125,133423.05666666667
2126,155642.93
2127,151750.67333333334
2128,128638.51333333334
2129,102726.68666666666
2130,145358.83333333334
2131,153508.17
2132,119479.14
2133,116597.40666666666
2134,116884.60333333333
2135,105904.85666666667
2136,84367.34666666666
2137,114610.18666666666
2138,139274.02333333335
2139,153462.96666666667
2140,137221.38333333333
2141,139769.36666666667
2142,139529.92333333334
2143,144896.53333333333
2144,113015.93666666666
2145,136138.61666666667
2146,152901.48
2147,155882.23
2148,126421.15666666666
2149,135467.96666666667
2150,233439.94666666666
2151,133923.79
2152,168939.95666666667
2153,156182.79
2154,108473.51333333334
2155,130481.8
2156,221862.37333333332
2157,234821.9
2158,237806.53
2159,220020.47333333333
2160,170171.05
2161,252992.56666666668
2162,438741.26
2163,343285.92
2164,253482.82
2165,169701.78
2166,144787.86666666667
2167,202442.28
2168,212015.16666666666
2169,193292.4
2170,219739.44666666666
2171,143376.51666666666
2172,140689.34666666668
2173,163023.32666666666
2174,238767.45666666667
2175,313946.80666666664
2176,325784.4
2177,259071.20666666667
2178,223017.03666666665
2179,145645.17333333334
2180,188019.71
2181,191838.28666666665
2182,230192.97666666665
2183,194758.67333333334
2184,136654.89666666667
2185,132553.15333333332
2186,147319.90333333332
2187,147769.5
2188,157638.16
2189,185532.18333333332
2190,87188.34666666666
2191,89445.66666666667
2192,93734.23
2193,97569.49
2194,102912.52666666667
2195,113572.06666666667
2196,108871.19333333333
2197,111962.46666666666
2198,154711.98666666666
2199,159328.85
2200,126456.25
2201,127748.81666666667
2202,200775.45666666667
2203,154929.60666666666
2204,169778.02666666667
2205,112555.43333333333
2206,135153.19333333333
2207,231022.96333333335
2208,226493.06666666668
2209,182153.30666666667
2210,125244.79
2211,115281.06666666667
2212,112213.67
2213,102631.20666666667
2214,140288.5
2215,105628.47666666667
2216,155984.15333333332
2217,74860.17
2218,88765.35666666667
2219,73886.55333333333
2220,82849.98666666666
2221,326835.93666666665
2222,246622.38
2223,255325.55
2224,215375.26666666666
2225,136736.76666666666
2226,180393.82666666666
2227,201851.99666666667
2228,281061.26666666666
2229,239169.47
2230,161498.42
2231,214646.57666666666
2232,172725.49666666667
2233,173997.57
2234,255775.22
2235,202286.94
2236,280037.24333333335
2237,355231.8333333333
2238,201600.59666666668
2239,124313.59
2240,163839.02333333335
2241,154104.88
2242,137162.95
2243,138822.66
2244,97532.08666666667
2245,93763.11
2246,145110.95666666667
2247,102833.69333333333
2248,123873.08333333333
2249,126569.83333333333
2250,138633.33333333334
2251,120494.74333333333
2252,176357.4
2253,156031.82333333333
2254,177779.77333333335
2255,191721.28
2256,180170.15
2257,191978.17666666667
2258,174873.56333333332
2259,178794.90666666668
2260,149260.68
2261,184844.16666666666
2262,206885.87
2263,328078.34
2264,433315.12333333335
2265,167623.35
2266,289586.54333333333
2267,354323.87333333335
2268,374641.2033333333
2269,161018.41333333333
2270,181648.25666666665
2271,251006.72
2272,201464.79333333333
2273,165636.04
2274,171950.99333333335
2275,163777.08
2276,166411.53
2277,177377.59333333332
2278,158496.67333333334
2279,123926.03
2280,120454.50666666667
2281,176156.43666666668
2282,175053.90666666668
2283,94892.97666666667
2284,106602.81333333334
2285,149307.60666666666
2286,130522.77666666667
2287,335829.82666666666
2288,272277.86
2289,377034.3333333333
2290,414228.8566666667
2291,317078.0733333333
2292,402611.9
2293,444768.08
2294,383888.3333333333
2295,435653.92333333334
2296,273404.31333333335
2297,313071.63
2298,322287.05333333334
2299,374597.05666666664
2300,322791.7033333333
2301,281868.7166666667
2302,229817.77333333335
2303,241480.19
2304,243014.28333333333
2305,184859.47333333333
2306,185815.35
2307,187210.17333333334
2308,218754.03333333333
2309,285055.18333333335
2310,218588.22333333333
2311,193251.5
2312,168880.83666666667
2313,174298.38666666666
2314,174943.98666666666
2315,171798.96666666667
2316,173977.49666666667
2317,180612.15666666668
2318,172579.1
2319,176664.43
2320,180693.92333333334
2321,252590.83
2322,167623.13
2323,181684.84333333332
2324,166507.86333333334
2325,218305.88666666666
2326,164163.04333333333
2327,213874.28
2328,219549.84666666668
2329,183523.95
2330,178137.37333333332
2331,350977.43333333335
2332,392023.79
2333,313407.11666666664
2334,260293.18
2335,258947.57333333333
2336,335934.4533333333
2337,199528.29
2338,281286.25666666665
2339,231139.01666666666
2340,381432.32
2341,219005.65666666668
2342,240551.73666666666
2343,218418.61333333334
2344,231485.98666666666
2345,241919.10666666666
2346,222626.2
2347,196227.37
2348,235168.38333333333
2349,150530.04
2350,287292.05
2351,258533.06666666668
2352,241075.61
2353,210086.40666666668
2354,135707.0
2355,157403.59666666668
2356,153445.36
2357,200755.71
2358,196542.46666666667
2359,123480.08666666667
2360,119073.16666666667
2361,140532.12333333332
2362,265464.7366666667
2363,141177.34333333332
2364,150768.33333333334
2365,219169.82
2366,191157.10666666666
2367,223869.15666666668
2368,201066.21
2369,220016.39
2370,167697.83333333334
2371,167018.71666666667
2372,190714.74666666667
2373,264007.41
2374,302635.88
2375,239123.54
2376,261601.71333333335
2377,347836.24
2378,132514.93333333332
2379,195181.83333333334
2380,143137.03333333333
2381,158959.41333333333
2382,187768.24666666667
2383,213599.82333333333
2384,235781.35333333333
2385,150024.83333333334
2386,142872.83333333334
2387,135874.52666666667
2388,101612.76
2389,125371.61333333333
2390,136163.83333333334
2391,135692.97333333333
2392,112718.22
2393,161045.23333333334
2394,143349.66666666666
2395,194380.96666666667
2396,150101.63333333333
2397,210402.40666666668
2398,125093.03666666667
2399,59817.78666666667
2400,56256.36
2401,117838.61
2402,138315.93333333332
2403,130233.54666666666
2404,145549.67333333334
2405,160506.94
2406,136965.15
2407,128023.61
2408,137380.51333333334
2409,134768.5
2410,165039.91333333333
2411,124009.22
2412,159236.94
2413,139531.13333333333
2414,135540.83333333334
2415,131935.58666666667
2416,129305.67
2417,132300.62666666668
2418,124023.49666666667
2419,130445.40333333334
2420,128201.35333333333
2421,154133.27333333335
2422,120717.08666666667
2423,131640.16666666666
2424,150956.54666666666
2425,166159.15333333332
2426,126873.04
2427,135484.71333333335
2428,175942.90333333332
2429,115620.54666666666
2430,129122.44333333333
2431,115152.88
2432,136683.83333333334
2433,144548.58333333334
2434,145725.29
2435,153934.92333333334
2436,106333.72333333333
2437,112173.10666666667
2438,123735.97333333333
2439,113303.2
2440,123945.15
2441,107190.98
2442,105339.51666666666
2443,113072.97333333333
2444,129177.0
2445,89669.93
2446,132213.80666666667
2447,220663.51
2448,145675.72333333333
2449,117367.12333333334
2450,153583.04666666666
2451,128402.78666666667
2452,216761.18666666668
2453,99885.54666666666
2454,128080.89333333333
2455,105220.0
2456,139163.65666666668
2457,117408.34333333334
2458,108905.62333333334
2459,110362.43666666666
2460,138423.12666666668
2461,117921.37333333334
2462,136526.57
2463,120364.34666666666
2464,155655.96333333335
2465,128889.82333333333
2466,118090.92333333334
2467,149179.93333333332
2468,89946.45
2469,87443.30333333333
2470,182272.91333333333
2471,201006.06666666668
2472,171274.53666666665
2473,115580.24
2474,107526.49666666667
2475,225792.87
2476,109431.33666666667
2477,133952.11666666667
2478,164647.96333333335
2479,112901.2
2480,136143.05333333334
2481,123172.99
2482,135191.26666666666
2483,117344.04333333333
2484,122076.05666666667
2485,121051.07
2486,153545.30333333334
2487,179971.74333333335
2488,151698.14333333334
2489,144510.94666666666
2490,150940.19333333333
2491,92626.37
2492,180102.63333333333
2493,139791.54666666666
2494,166012.65666666668
2495,100023.12
2496,216691.66666666666
2497,149356.41
2498,116577.14666666667
2499,92670.01
2500,130615.71
2501,133619.45333333334
2502,147496.38666666666
2503,105345.42666666667
2504,186092.5
2505,216102.22333333333
2506,257687.66333333333
2507,322099.32
2508,255110.48666666666
2509,220274.51666666666
2510,230333.42
2511,186869.54
2512,216782.01
2513,218973.03333333333
2514,238180.32333333333
2515,150924.77333333335
2516,155319.6
2517,134570.66666666666
2518,147748.58333333334
2519,227109.19666666666
2520,206407.03333333333
2521,194723.49
2522,224350.95
2523,135521.5
2524,138373.85
2525,143852.68333333332
2526,140579.48666666666
2527,113494.91
2528,130597.01
2529,133481.7
2530,112451.53666666667
2531,247186.03333333333
2532,229892.05666666667
2533,201017.0
2534,238353.97333333333
2535,307909.7366666667
2536,231502.72666666665
2537,229800.92333333334
2538,185435.90666666668
2539,185108.43
2540,174150.27333333335
2541,180714.63666666666
2542,165928.22666666665
2543,131098.62666666668
2544,135525.31
2545,132790.82
2546,147409.76666666666
2547,141069.23333333334
2548,162287.19666666666
2549,162871.97666666665
2550,372720.38
2551,143674.9
2552,119154.71
2553,86881.34
2554,121141.57666666666
2555,111048.04333333333
2556,107723.4
2557,117610.44666666667
2558,160832.28333333333
2559,134973.41333333333
2560,122767.04
2561,139689.23
2562,130910.88666666667
2563,138444.15666666668
2564,174998.78333333333
2565,121813.94333333333
2566,147012.96333333335
2567,130563.75
2568,178028.13333333333
2569,182632.66
2570,122413.67333333334
2571,156995.51666666666
2572,183887.56666666668
2573,242746.44666666666
2574,295107.66333333333
2575,128245.60666666667
2576,133574.57
2577,157029.53666666665
2578,98526.85333333333
2579,84392.73333333334
2580,132798.20333333334
2581,132790.76666666666
2582,116155.42333333334
2583,281045.94
2584,162533.35
2585,177886.43
2586,204026.92333333334
2587,204643.58
2588,153107.98666666666
2589,143386.3
2590,231755.93666666668
2591,206863.62
2592,226906.56
2593,253346.46
2594,179653.53666666665
2595,209907.06666666668
2596,334784.60333333333
2597,182472.95666666667
2598,273699.5366666667
2599,318463.9866666667
2600,155516.37666666668
2601,132734.30666666667
2602,86954.90333333334
2603,93797.92
2604,88380.66666666667
2605,84332.09666666666
2606,143929.06666666668
2607,172023.38
2608,208233.88
2609,163821.24
2610,116223.18
2611,155769.96
2612,153440.97333333333
2613,128635.66666666667
2614,126761.93333333333
2615,150417.83
2616,140069.44666666666
2617,172046.99666666667
2618,184347.89
2619,221002.62333333332
2620,186938.8
2621,184342.75333333333
2622,187941.13333333333
2623,253489.15666666668
2624,267187.15
2625,318004.75
2626,162110.82
2627,184409.05333333334
2628,408530.01
2629,537893.4066666666
2630,349048.76666666666
2631,449755.0466666667
2632,398529.68666666665
2633,309582.2633333333
2634,383065.55666666664
2635,150254.92333333334
2636,189722.30333333334
2637,165796.40666666668
2638,255840.28333333333
2639,182951.5
2640,152326.84666666668
2641,107192.07333333333
2642,191788.44
2643,108913.26333333334
2644,129531.31
2645,96939.0
2646,91862.33333333333
2647,97372.11
2648,137909.79
2649,140842.26
2650,147378.71666666667
2651,154902.6
2652,431146.1533333333
2653,251012.17333333334
2654,247488.77
2655,363245.2733333333
2656,320154.44666666666
2657,338724.1766666667
2658,280627.2233333333
2659,300545.88333333336
2660,317314.68
2661,324050.94
2662,336506.2733333333
2663,276669.66333333333
2664,280721.41333333333
2665,313980.44666666666
2666,289400.73
2667,168405.54
2668,178715.87333333332
2669,175888.33666666667
2670,289116.63333333336
2671,180947.30666666667
2672,182193.67
2673,206726.39333333334
2674,198259.24666666667
2675,167061.82666666666
2676,190137.87333333332
2677,200406.12666666668
2678,260217.41333333333
2679,279968.10333333333
2680,268369.64
2681,404780.74666666664
2682,323514.36333333334
2683,505056.27
2684,306265.74
2685,344644.19
2686,261223.29
2687,336372.69666666666
2688,229395.36
2689,216271.51333333334
2690,461179.59
2691,189615.32333333333
2692,142720.01
2693,193107.27666666667
2694,139425.83
2695,194480.39666666667
2696,188644.70666666667
2697,190871.07333333333
2698,200188.63333333333
2699,181579.25333333333
2700,166403.90333333332
2701,149002.76333333334
2702,113950.13333333333
2703,148043.85333333333
2704,142181.13
2705,128892.83333333333
2706,120232.18666666666
2707,125866.95
2708,137045.92
2709,112080.86666666667
2710,126041.00333333333
2711,286092.6666666667
2712,361352.74
2713,174191.31666666668
2714,150504.46333333335
2715,171438.25666666665
2716,155749.43333333332
2717,182759.13333333333
2718,229727.97333333333
2719,155267.11333333334
2720,160150.60333333333
2721,142376.33333333334
2722,169816.27333333335
2723,144775.46666666667
2724,130251.58666666667
2725,137225.75
2726,147215.99666666667
2727,169388.66
2728,167760.11333333334
2729,155172.52666666667
2730,145676.8
2731,119448.75
2732,115317.27333333333
2733,160289.14
2734,148353.61
2735,134158.08333333334
2736,142050.26666666666
2737,123635.55333333333
2738,133696.99333333335
2739,156916.98666666666
2740,134181.78333333333
2741,148089.49666666667
2742,151864.66666666666
2743,151652.96
2744,148172.58333333334
2745,137014.21333333335
2746,134870.08333333334
2747,151784.07
2748,124859.02333333333
2749,128619.04666666666
2750,134965.72333333333
2751,128454.78333333334
2752,230698.35
2753,154820.53666666665
2754,195969.76666666666
2755,125536.75
2756,97971.92
2757,73331.20333333334
2758,89750.52333333333
2759,157559.26
2760,142919.85666666666
2761,148360.12333333332
2762,146639.63333333333
2763,188958.19333333333
2764,164365.83333333334
2765,265226.93
2766,144422.28666666665
2767,92697.14333333333
2768,130495.37333333334
2769,124435.37666666666
2770,153987.63333333333
2771,122719.66333333333
2772,125721.74
2773,141356.87
2774,138551.16
2775,138775.37333333332
2776,142941.42333333334
2777,148265.58333333334
2778,129999.92
2779,121484.81
2780,111508.23
2781,102859.77333333333
2782,102013.77
2783,107413.05666666667
2784,130542.75666666667
2785,137794.98333333334
2786,80150.59
2787,119628.23333333334
2788,87875.25
2789,217182.64333333334
2790,93870.13666666667
2791,115279.21
2792,83862.79333333333
2793,166204.46
2794,106240.42333333334
2795,116784.37
2796,104305.27333333333
2797,183576.75
2798,123956.13333333333
2799,119466.17666666667
2800,79507.64
2801,113530.10333333333
2802,140338.60666666666
2803,151502.64
2804,149856.81666666668
2805,96306.50333333333
2806,94428.13333333333
2807,159632.30333333334
2808,151014.66666666666
2809,134837.72666666665
2810,136631.95
2811,155469.58666666667
2812,145871.33333333334
2813,157126.98333333334
2814,159841.99666666667
2815,99974.18
2816,251152.81666666668
2817,132091.58333333334
2818,132971.6
2819,174541.74
2820,130774.44666666667
2821,105063.35
2822,187291.9
2823,224016.97333333333
2824,173385.04666666666
2825,153675.86333333334
2826,133874.23333333334
2827,144774.93333333332
2828,202902.26
2829,167489.58
2830,231800.81
2831,189879.3
2832,218949.35666666666
2833,290550.54
2834,216825.16666666666
2835,219141.25333333333
2836,194912.71666666667
2837,165165.85333333333
2838,143537.0
2839,179241.66333333333
2840,191340.18
2841,204054.62
2842,224766.78
2843,147647.84333333332
2844,157342.27333333335
2845,125677.90333333334
2846,212749.81666666668
2847,197735.62666666668
2848,221067.85
2849,212538.16333333333
2850,281168.4533333333
2851,240094.04666666666
2852,228800.88333333333
2853,236494.10333333333
2854,139064.0
2855,194931.05333333334
