Id,SalePrice
1586,74290.11
1587,99520.3
1588,150098.84
1589,104046.54
1590,135371.25
1591,108677.83
1592,129381.25
1593,120228.0
1594,133610.63
1595,115818.69
1596,230782.86
1597,162739.12
1598,183096.92
1599,208647.68
1600,194997.9
1601,68098.55
1602,114387.11
1603,101413.12
1604,273399.92
1605,254285.02
1606,168716.0
1607,169227.7
1608,216137.78
1609,199768.09
1610,152411.03
1611,152758.5
1612,149118.19
1613,173076.5
1614,122961.5
1615,84600.5
1616,75209.0
1617,85389.5
1618,129044.5
1619,135491.5
1620,145698.01
1621,136844.96
1622,151887.68
1623,302656.85
1624,209057.96
1625,130444.08
1626,174508.5
1627,188023.0
1628,288723.28
1629,172105.27
1630,343599.47
1631,225330.11
1632,255143.59
1633,168844.27
1634,181479.0
1635,178145.52
1636,162158.03
1637,176431.21
1638,213229.8
1639,187129.4
1640,258725.05
1641,184935.61
1642,220181.87
1643,227105.73
1644,229599.21
1645,182588.0
1646,155668.74
1647,161724.0
1648,142136.82
1649,137973.37
1650,121165.5
1651,119921.24
1652,94037.93
1653,95402.04
1654,152363.0
1655,157516.8
1656,148605.96
1657,152709.65
1658,150199.89
1659,140491.0
1660,144420.16
1661,435866.61
1662,390100.19
1663,383033.34
1664,453227.41
1665,312561.85
1666,335339.55
1667,358976.04
1668,330132.21
1669,298659.51
1670,346420.95
1671,266663.0
1672,471352.16
1673,298109.17
1674,252193.65
1675,188061.81
1676,191916.45
1677,216686.02
1678,463500.42
1679,366438.21
1680,320245.1
1681,266385.26
1682,301451.19
1683,187560.0
1684,167287.75
1685,172053.05
1686,167069.15
1687,165986.85
1688,189808.37
1689,186332.05
1690,183361.34
1691,172314.53
1692,251072.06
1693,167123.67
1694,181018.97
1695,167134.77
1696,275722.61
1697,170416.87
1698,347175.89
1699,330889.56
1700,233565.75
1701,269271.35
1702,259534.6
1703,253968.48
1704,306128.8
1705,234140.9
1706,450571.35
1707,220945.41
1708,223671.51
1709,296404.51
1710,231670.08
1711,259632.94
1712,254446.17
1713,245629.97
1714,217652.61
1715,200094.15
1716,191619.55
1717,175306.68
1718,141264.49
1719,206099.0
1720,256665.32
1721,178164.2
1722,128441.0
1723,157669.55
1724,218323.47
1725,226773.35
1726,189902.5
1727,173123.01
1728,188615.5
1729,165560.44
1730,164753.95
1731,119327.84
1732,132558.5
1733,125992.41
1734,132120.5
1735,132857.5
1736,115899.33
1737,382147.98
1738,216250.83
1739,277618.27
1740,186778.43
1741,175987.72
1742,172408.4
1743,173761.35
1744,330443.21
1745,238875.7
1746,268745.79
1747,216609.24
1748,212407.35
1749,161664.5
1750,152243.0
1751,223987.25
1752,124089.0
1753,147314.15
1754,220968.8
1755,163480.0
1756,119599.83
1757,119552.07
1758,146092.2
1759,174193.0
1760,161514.32
1761,160833.09
1762,167181.93
1763,160511.74
1764,114855.66
1765,180908.28
1766,174847.0
1767,204039.72
1768,141248.5
1769,155700.13
1770,141646.5
1771,139603.05
1772,141979.84
1773,141517.96
1774,128520.55
1775,134963.5
1776,122545.72
1777,117965.83
1778,124468.35
1779,115416.63
1780,172305.55
1781,132037.0
1782,95104.31
1783,129573.04
1784,90747.76
1785,115888.25
1786,146572.52
1787,170117.61
1788,61188.55
1789,105083.0
1790,73552.66
1791,175687.0
1792,154154.25
1793,138678.18
1794,140058.83
1795,142621.0
1796,117710.08
1797,128615.82
1798,125609.25
1799,116091.5
1800,125913.37
1801,127754.11
1802,162179.73
1803,152489.9
1804,140781.3
1805,135193.0
1806,113776.62
1807,159516.2
1808,121232.14
1809,128932.37
1810,147164.42
1811,119690.74
1812,122233.46
1813,120354.0
1814,102656.04
1815,60071.39
1816,99425.01
1817,116647.26
1818,143737.07
1819,118148.48
1820,71177.0
1821,121821.5
1822,153536.76
1823,67965.11
1824,132479.64
1825,135956.45
1826,97791.27
1827,109928.37
1828,137725.84
1829,113936.06
1830,149942.0
1831,182160.19
1832,110679.34
1833,152108.04
1834,132975.4
1835,179912.9
1836,131676.25
1837,96733.76
1838,133683.39
1839,81140.11
1840,164753.12
1841,148353.54
1842,87770.11
1843,145958.5
1844,138963.3
1845,140682.98
1846,151285.0
1847,145010.61
1848,65398.88
1849,117286.31
1850,129555.25
1851,150739.34
1852,130726.55
1853,131846.44
1854,174393.46
1855,147615.8
1856,216752.86
1857,155043.76
1858,137656.26
1859,120120.91
1860,154037.67
1861,120789.83
1862,286874.9
1863,280900.61
1864,281663.11
1865,324917.86
1866,337423.73
1867,245856.61
1868,313973.61
1869,193668.44
1870,256312.87
1871,245323.09
1872,170245.2
1873,227620.54
1874,138359.0
1875,205238.67
1876,195954.74
1877,208525.43
1878,217145.88
1879,133639.6
1880,136803.5
1881,238013.49
1882,259539.0
1883,198830.0
1884,219631.98
1885,269168.17
1886,306554.37
1887,201567.11
1888,286017.36
1889,160746.39
1890,134070.23
1891,144510.66
1892,115012.74
1893,133582.93
1894,130159.66
1895,149521.0
1896,125449.0
1897,117613.6
1898,109158.62
1899,128918.61
1900,142827.04
1901,154055.92
1902,128917.36
1903,225957.38
1904,135834.3
1905,176061.0
1906,149239.36
1907,201094.5
1908,113083.54
1909,132040.4
1910,121521.02
1911,190870.94
1912,268615.01
1913,152990.21
1914,71798.15
1915,317922.48
1916,74381.83
1917,258620.17
1918,137061.0
1919,155249.09
1920,152514.97
1921,415562.87
1922,322793.57
1923,202756.94
1924,233040.42
1925,223418.17
1926,384122.2
1927,141471.5
1928,165341.0
1929,129402.83
1930,117869.86
1931,139617.8
1932,132060.99
1933,165277.92
1934,182612.82
1935,175687.8
1936,189660.0
1937,183182.6
1938,163342.06
1939,248145.48
1940,198874.31
1941,176773.64
1942,190677.52
1943,199270.19
1944,306594.13
1945,354557.83
1946,159650.39
1947,307068.47
1948,164587.5
1949,246612.73
1950,181965.85
1951,268307.7
1952,234728.21
1953,164563.0
1954,209192.05
1955,128342.0
1956,286162.68
1957,170787.82
1958,312024.76
1959,137277.25
1960,117550.88
1961,120448.0
1962,94549.0
1963,100425.5
1964,114274.66
1965,150772.77
1966,151313.7
1967,277769.62
1968,386343.14
1969,385649.51
1970,432384.74
1971,417997.99
1972,371072.26
1973,266690.08
1974,310481.62
1975,460302.13
1976,272996.59
1977,362289.03
1978,360491.55
1979,340511.57
1980,195551.72
1981,339254.22
1982,230184.79
1983,217280.74
1984,166632.7
1985,206605.85
1986,215851.44
1987,179993.64
1988,179391.32
1989,188160.43
1990,220653.74
1991,220810.3
1992,217366.99
1993,170557.82
1994,255650.79
1995,184905.4
1996,261437.05
1997,329395.89
1998,352991.84
1999,253531.79
2000,305299.97
2001,254578.4
2002,231526.96
2003,251688.79
2004,266193.46
2005,227501.26
2006,224535.46
2007,250072.16
2008,210675.5
2009,190270.4
2010,189328.9
2011,146207.17
2012,181504.92
2013,181002.6
2014,186441.5
2015,195895.3
2016,194602.4
2017,204948.0
2018,119214.57
2019,136144.7
2020,125819.0
2021,115711.0
2022,184821.24
2023,154675.26
2024,218740.99
2025,365315.19
2026,181172.69
2027,145063.27
2028,154570.43
2029,162620.0
2030,288155.24
2031,267227.65
2032,285436.09
2033,278125.76
2034,164442.16
2035,210139.1
2036,185904.61
2037,189501.22
2038,329744.5
2039,199720.46
2040,418348.26
2041,278850.95
2042,205890.56
2043,165653.0
2044,169893.0
2045,225427.71
2046,136747.3
2047,148566.33
2048,135084.0
2049,135576.34
2050,173786.5
2051,103582.5
2052,137918.75
2053,144047.5
2054,74940.59
2055,151204.5
2056,125649.11
2057,123398.3
2058,212927.1
2059,122176.59
2060,156982.98
2061,176749.98
2062,137572.5
2063,107331.87
2064,139167.0
2065,131559.5
2066,174962.82
2067,125315.88
2068,134679.41
2069,92023.1
2070,114160.5
2071,91043.0
2072,139690.48
2073,136418.26
2074,181310.02
2075,148756.25
2076,124306.33
2077,148988.5
2078,130528.33
2079,134558.08
2080,113675.0
2081,120772.0
2082,133295.01
2083,139363.05
2084,110906.16
2085,131787.35
2086,121013.83
2087,123950.26
2088,118766.87
2089,82763.9
2090,136010.31
2091,126351.99
2092,140333.63
2093,144052.89
2094,146481.99
2095,156771.76
2096,89374.93
2097,96639.04
2098,147915.18
2099,62709.4
2100,107510.37
2101,130790.87
2102,149543.53
2103,102857.5
2104,136211.58
2105,136604.46
2106,78391.7
2107,251773.76
2108,122340.26
2109,118472.91
2110,118241.92
2111,147273.9
2112,136934.34
2113,120414.0
2114,109634.17
2115,149170.3
2116,115594.25
2117,153307.95
2118,116635.5
2119,106845.8
2120,108705.46
2121,98141.08
2122,95441.2
2123,94539.01
2124,206897.63
2125,135174.6
2126,165811.35
2127,160707.2
2128,128173.17
2129,95933.3
2130,148753.43
2131,166665.6
2132,117536.86
2133,113158.56
2134,119738.83
2135,107243.5
2136,85404.76
2137,123286.1
2138,139722.5
2139,154068.37
2140,138385.0
2141,140960.87
2142,135152.67
2143,143119.65
2144,116178.13
2145,137849.5
2146,149344.32
2147,159538.1
2148,128167.09
2149,134511.0
2150,231747.98
2151,126400.52
2152,177297.34
2153,159795.5
2154,117806.0
2155,132273.12
2156,217816.8
2157,237736.49
2158,234982.88
2159,209634.14
2160,172963.66
2161,261344.47
2162,448482.81
2163,348409.98
2164,256752.13
2165,174450.5
2166,145576.0
2167,206307.74
2168,209597.48
2169,192988.37
2170,218785.23
2171,142929.47
2172,145204.24
2173,156974.83
2174,235532.73
2175,316746.87
2176,329027.52
2177,254653.61
2178,229694.49
2179,143419.0
2180,205432.96
2181,190494.94
2182,225681.7
2183,193813.27
2184,142279.0
2185,137067.1
2186,150916.71
2187,148982.37
2188,154834.81
2189,173092.84
2190,86695.43
2191,88198.52
2192,102590.0
2193,95594.58
2194,101328.58
2195,113162.74
2196,104856.29
2197,111450.56
2198,149191.54
2199,163694.82
2200,124113.58
2201,129149.84
2202,194816.35
2203,155783.89
2204,164150.74
2205,111288.54
2206,134088.0
2207,226058.68
2208,227467.24
2209,190198.88
2210,122603.83
2211,115971.0
2212,112805.58
2213,99253.0
2214,143957.39
2215,102308.33
2216,149056.34
2217,79890.62
2218,102215.12
2219,78722.0
2220,69363.16
2221,315468.48
2222,241818.21
2223,257801.1
2224,217907.7
2225,137666.46
2226,184881.5
2227,198356.77
2228,265595.33
2229,232544.11
2230,154793.65
2231,211824.61
2232,182382.64
2233,176192.87
2234,250882.28
2235,202157.0
2236,267770.92
2237,357922.59
2238,208163.31
2239,130344.3
2240,161419.89
2241,151276.5
2242,131643.97
2243,134650.17
2244,97466.21
2245,91029.0
2246,141219.75
2247,107661.0
2248,124249.5
2249,126073.0
2250,137854.0
2251,113486.74
2252,184911.5
2253,153094.12
2254,176551.32
2255,190040.0
2256,181394.6
2257,200211.1
2258,174140.31
2259,179511.0
2260,150748.75
2261,190451.79
2262,202808.68
2263,322804.63
2264,436350.85
2265,173345.83
2266,286883.75
2267,347350.14
2268,371394.11
2269,167542.08
2270,185141.35
2271,244537.22
2272,209156.72
2273,162879.5
2274,171101.9
2275,169096.5
2276,162747.3
2277,186977.9
2278,159588.14
2279,120143.24
2280,115137.14
2281,177594.8
2282,172473.35
2283,95524.0
2284,107431.04
2285,145523.95
2286,128691.33
2287,333885.65
2288,259752.78
2289,372157.36
2290,414453.19
2291,304257.19
2292,403816.48
2293,451724.84
2294,399905.47
2295,435176.78
2296,289105.52
2297,296202.9
2298,320798.87
2299,378795.32
2300,307832.56
2301,260198.94
2302,230103.13
2303,254059.65
2304,241096.27
2305,184307.82
2306,184878.49
2307,188276.22
2308,221473.42
2309,285699.8
2310,220038.31
2311,196527.07
2312,175930.06
2313,174307.67
2314,177812.88
2315,171669.42
2316,186593.72
2317,178211.29
2318,171162.49
2319,175768.33
2320,181743.12
2321,245368.86
2322,166609.17
2323,183132.0
2324,168463.23
2325,215217.4
2326,164292.6
2327,214579.24
2328,220095.93
2329,182664.8
2330,179222.57
2331,353345.21
2332,408430.35
2333,309766.92
2334,260133.48
2335,255255.0
2336,333059.24
2337,198560.35
2338,277676.13
2339,237910.36
2340,380618.64
2341,229042.92
2342,253750.26
2343,220683.67
2344,234851.83
2345,239835.76
2346,218213.62
2347,195566.67
2348,227328.08
2349,148369.88
2350,263079.11
2351,242398.04
2352,253479.06
2353,205004.0
2354,133924.5
2355,163729.33
2356,153423.74
2357,200892.62
2358,194960.4
2359,124706.07
2360,119899.5
2361,139101.5
2362,262888.69
2363,142154.69
2364,154787.5
2365,220160.79
2366,188009.45
2367,222193.0
2368,199926.66
2369,222906.6
2370,162004.0
2371,160931.05
2372,190439.66
2373,258203.25
2374,285613.89
2375,253569.0
2376,264248.88
2377,348837.35
2378,133726.71
2379,195965.44
2380,138011.8
2381,159399.73
2382,187026.37
2383,215269.85
2384,232656.24
2385,152222.33
2386,142170.33
2387,134584.5
2388,103476.82
2389,128299.49
2390,135612.98
2391,131979.76
2392,112271.16
2393,159854.22
2394,142571.1
2395,203008.0
2396,150626.25
2397,203187.5
2398,122770.78
2399,69288.66
2400,59965.03
2401,116814.0
2402,134941.38
2403,132610.27
2404,144449.91
2405,156029.5
2406,135992.6
2407,126571.4
2408,137759.5
2409,130963.05
2410,166787.5
2411,121396.0
2412,157186.75
2413,137002.75
2414,136508.75
2415,132395.42
2416,131200.58
2417,132190.93
2418,124190.25
2419,129068.54
2420,122189.43
2421,150281.25
2422,120124.27
2423,132844.03
2424,153149.57
2425,168201.96
2426,128844.94
2427,130720.76
2428,170092.58
2429,116287.32
2430,130091.0
2431,115347.24
2432,134015.25
2433,143313.0
2434,145618.25
2435,155835.5
2436,101783.84
2437,110633.48
2438,120539.31
2439,113397.22
2440,127267.05
2441,112915.0
2442,106116.5
2443,116792.21
2444,124712.5
2445,97520.97
2446,128109.97
2447,226423.46
2448,146953.58
2449,116303.63
2450,168012.07
2451,123960.47
2452,223239.07
2453,98369.01
2454,121815.19
2455,116762.5
2456,139727.84
2457,116196.04
2458,108230.54
2459,111181.0
2460,141081.08
2461,115992.08
2462,136155.46
2463,119845.0
2464,172419.31
2465,132340.56
2466,117159.35
2467,154345.55
2468,94762.91
2469,89742.3
2470,185615.7
2471,217003.28
2472,184326.02
2473,118713.64
2474,101285.0
2475,226699.99
2476,117707.54
2477,133268.5
2478,169413.5
2479,120159.51
2480,138175.43
2481,123932.18
2482,135165.8
2483,118927.0
2484,124069.5
2485,124879.5
2486,154929.5
2487,179882.13
2488,151783.42
2489,145840.09
2490,151557.75
2491,99886.31
2492,185101.0
2493,141246.47
2494,171031.24
2495,108311.7
2496,222236.54
2497,147333.0
2498,116996.1
2499,97446.58
2500,131187.3
2501,135751.5
2502,149709.75
2503,108723.65
2504,193234.69
2505,215379.67
2506,259470.05
2507,309293.29
2508,259031.93
2509,219048.46
2510,234975.73
2511,186900.41
2512,218349.83
2513,216986.56
2514,235920.87
2515,149685.32
2516,154767.26
2517,134831.58
2518,139610.0
2519,228140.71
2520,211537.25
2521,193943.15
2522,224177.16
2523,133629.0
2524,140661.47
2525,145320.5
2526,140359.5
2527,109660.61
2528,128503.1
2529,134436.1
2530,110127.6
2531,250318.81
2532,229898.52
2533,201116.29
2534,244821.3
2535,311588.11
2536,239738.99
2537,230052.84
2538,187896.43
2539,187295.91
2540,176557.44
2541,180957.55
2542,148652.16
2543,132222.43
2544,138612.08
2545,133757.9
2546,145140.5
2547,139098.03
2548,142417.04
2549,153583.93
2550,383506.72
2551,144045.85
2552,121132.66
2553,88532.93
2554,124468.54
2555,109398.76
2556,99950.26
2557,115553.58
2558,161334.24
2559,135978.2
2560,127923.54
2561,136924.25
2562,133511.0
2563,136925.11
2564,164850.95
2565,125806.82
2566,140289.21
2567,127332.0
2568,180154.95
2569,183105.44
2570,120009.33
2571,159044.11
2572,187857.36
2573,245092.28
2574,296025.82
2575,127347.5
2576,133301.85
2577,160031.32
2578,98648.3
2579,69464.96
2580,132767.5
2581,137437.73
2582,115699.0
2583,275892.72
2584,161943.18
2585,174890.04
2586,209666.82
2587,210395.32
2588,149813.34
2589,144437.3
2590,232281.15
2591,221849.84
2592,229169.5
2593,249789.75
2594,179929.4
2595,208236.91
2596,342252.88
2597,182000.0
2598,263648.4
2599,324557.0
2600,148072.98
2601,132063.07
2602,82839.11
2603,90323.0
2604,85809.5
2605,77891.11
2606,144051.6
2607,170992.86
2608,201108.72
2609,164639.82
2610,118469.83
2611,160681.0
2612,155341.34
2613,128961.0
2614,123612.47
2615,151105.57
2616,141260.5
2617,172033.29
2618,178444.24
2619,223369.25
2620,186377.3
2621,184140.8
2622,190147.48
2623,251027.84
2624,261051.83
2625,316334.59
2626,164721.09
2627,187712.7
2628,412367.53
2629,528898.89
2630,340068.15
2631,444546.41
2632,401338.72
2633,309066.36
2634,380925.3
2635,148299.1
2636,189198.86
2637,163655.78
2638,261179.67
2639,178535.0
2640,152650.33
2641,104445.5
2642,187087.3
2643,106394.76
2644,129214.9
2645,97223.0
2646,92184.0
2647,99115.0
2648,137749.83
2649,138373.49
2650,144343.45
2651,147633.64
2652,434378.34
2653,264626.87
2654,241399.59
2655,359530.85
2656,320056.68
2657,327528.38
2658,272523.11
2659,296821.34
2660,315631.48
2661,329916.34
2662,333861.93
2663,283361.47
2664,280240.63
2665,312645.33
2666,289537.46
2667,168001.31
2668,179181.45
2669,176468.35
2670,286414.18
2671,180016.65
2672,179416.88
2673,202123.39
2674,200526.84
2675,166101.43
2676,186126.62
2677,196334.14
2678,268078.01
2679,281325.49
2680,274115.89
2681,412247.62
2682,334566.85
2683,506501.97
2684,313433.48
2685,348478.86
2686,261891.77
2687,327868.35
2688,235859.63
2689,217357.21
2690,486914.77
2691,188403.25
2692,135742.54
2693,194905.76
2694,131883.72
2695,190199.32
2696,186296.15
2697,192710.85
2698,201316.0
2699,178577.4
2700,166116.22
2701,147408.51
2702,111065.43
2703,142008.95
2704,143196.5
2705,129419.5
2706,120763.5
2707,121065.45
2708,136245.0
2709,117725.0
2710,128072.5
2711,285420.31
2712,365383.62
2713,174864.74
2714,149976.6
2715,172372.5
2716,151712.06
2717,182371.2
2718,235025.04
2719,151732.51
2720,162170.87
2721,142096.93
2722,154382.55
2723,146905.6
2724,129556.5
2725,136654.5
2726,145053.5
2727,166199.75
2728,166818.82
2729,149739.47
2730,145184.5
2731,119022.0
2732,115415.93
2733,161714.0
2734,141103.39
2735,134010.5
2736,143013.59
2737,124531.5
2738,135489.74
2739,159750.5
2740,133103.0
2741,144930.5
2742,153676.25
2743,147130.33
2744,147554.75
2745,139552.0
2746,132478.43
2747,153902.46
2748,127011.37
2749,130362.83
2750,133609.53
2751,130324.0
2752,223824.99
2753,153831.4
2754,199414.96
2755,128541.35
2756,88634.69
2757,75863.12
2758,76111.3
2759,155938.65
2760,141489.15
2761,145319.5
2762,149106.25
2763,193878.0
2764,162928.5
2765,270866.16
2766,137875.56
2767,94955.8
2768,130204.51
2769,120669.68
2770,154974.18
2771,121749.0
2772,124433.75
2773,141479.73
2774,141540.61
2775,141688.27
2776,154552.79
2777,150680.09
2778,126272.0
2779,121104.71
2780,114043.05
2781,105855.5
2782,95253.52
2783,99191.23
2784,129015.6
2785,137695.36
2786,65382.1
2787,122903.08
2788,80170.4
2789,228027.69
2790,101001.08
2791,114101.19
2792,87091.61
2793,160765.66
2794,102183.65
2795,114353.58
2796,105097.08
2797,196105.18
2798,128016.65
2799,117429.59
2800,83119.93
2801,116272.3
2802,142546.5
2803,161174.36
2804,145301.13
2805,102336.0
2806,92673.5
2807,154991.3
2808,151222.5
2809,132355.5
2810,140582.5
2811,160944.19
2812,147381.67
2813,142860.8
2814,158053.43
2815,112100.58
2816,243597.52
2817,135232.83
2818,131747.1
2819,168276.77
2820,128103.22
2821,111435.5
2822,197129.19
2823,239121.23
2824,171104.5
2825,147683.58
2826,132597.08
2827,146489.34
2828,201867.45
2829,175223.86
2830,227595.45
2831,192848.97
2832,209610.04
2833,272201.38
2834,214108.78
2835,216242.72
2836,194972.67
2837,164303.0
2838,148047.5
2839,181977.3
2840,191463.57
2841,204602.3
2842,223391.48
2843,149791.42
2844,160712.35
2845,126276.5
2846,216602.16
2847,202411.0
2848,222917.8
2849,214885.3
2850,283552.43
2851,234418.01
2852,233275.5
2853,229719.07
2854,139176.0
2855,199070.9
2856,212244.03
2857,190696.42
2858,194017.12
2859,133168.55
2860,129134.5
2861,126499.05
2862,198480.58
2863,122361.0
2864,260293.95
2865,142473.33
2866,135737.95
2867,92079.33
2868,115261.3
2869,129808.09
2870,160478.74
2871,105377.02
2872,55084.65
2873,111877.42
2874,142107.09
2875,121097.58
2876,154573.3
2877,147931.18
2878,153519.4
2879,148041.0
2880,108090.34
2881,152335.07
2882,157438.0
2883,165111.8
2884,171719.34
2885,183213.32
2886,192534.48
2887,115192.38
2888,126977.0
2889,67639.15
2890,75265.52
2891,139826.32
2892,70111.55
2893,118848.2
2894,63808.22
2895,303649.67
2896,277518.0
2897,200523.74
2898,152277.58
2899,230415.63
2900,159337.0
2901,189058.22
2902,190362.4
2903,350327.25
2904,357942.66
2905,118455.36
2906,202700.9
2907,115571.49
2908,131715.5
2909,141850.1
2910,81730.0
2911,83024.11
2912,153560.75
2913,88949.54
2914,78682.0
2915,79985.0
2916,85216.71
2917,160422.83
2918,112183.12
2919,228383.92
